x,y,z,time,object,paired,role
2.0,2.0,0.0,770,ShoulderPress1,1,machine
2.2672823346082414,0.9515324213881999,3.2974897520644086,770,Person1,0,person
0.9882408986262138,1.7939708833475096,3.479272007078139,770,Person2,0,person
1.9752426303232309,1.3871165202776548,2.721042843531649,770,Person3,0,person
1.5554653480327527,1.061565508898183,2.567870422897456,770,Person4,0,person
1.0,1.0,0.0,771,LatPulldown1,0,machine
2.0,1.0,0.0,771,Bench1,1,machine
1.0,2.0,0.0,771,BicepCurlMachine1,1,machine
2.0,2.0,0.0,771,ShoulderPress1,1,machine
2.294081049812974,0.9711166923037395,3.3384441387612105,771,Person1,0,person
0.9298140714938855,1.7301803742456614,3.463447519672294,771,Person2,0,person
1.9859068184943136,1.4356969368375179,2.7196603652860047,771,Person3,0,person
1.5418940582713418,0.976296558175601,2.5472975493069026,771,Person4,0,person
1.0,1.0,0.0,772,LatPulldown1,0,machine
2.0,1.0,0.0,772,Bench1,1,machine
1.0,2.0,0.0,772,BicepCurlMachine1,1,machine
2.0,2.0,0.0,772,ShoulderPress1,1,machine
2.2840055495132234,0.927772613530015,3.3147753207993738,772,Person1,0,person
0.954930286002611,1.751607009535025,3.481411138000792,772,Person2,0,person
2.046197998337053,1.393622631282276,2.7241942084076083,772,Person3,0,person
1.5320991490972695,0.9719031794704934,2.556515941271,772,Person4,0,person
1.0,1.0,0.0,773,LatPulldown1,0,machine
2.0,1.0,0.0,773,Bench1,1,machine
1.0,2.0,0.0,773,BicepCurlMachine1,1,machine
2.0,2.0,0.0,773,ShoulderPress1,1,machine
2.3270743761497044,0.9339337461730881,3.316687594437301,773,Person1,0,person
0.9492124805733876,1.7304628255194963,3.4778817828815303,773,Person2,0,person
2.0277062839435978,1.4070461567026222,2.7136528812569174,773,Person3,0,person
1.5374608716418554,0.9541128710029229,2.5539830110926243,773,Person4,0,person
1.0,1.0,0.0,774,LatPulldown1,0,machine
2.0,1.0,0.0,774,Bench1,1,machine
1.0,2.0,0.0,774,BicepCurlMachine1,1,machine
2.0,2.0,0.0,774,ShoulderPress1,1,machine
2.219314673323056,1.0451223515592991,3.3182406307772685,774,Person1,0,person
0.8536524804896635,1.657814650734548,3.460031864626852,774,Person2,0,person
2.0637874226990913,1.404615036048446,2.703818212536569,774,Person3,0,person
1.545107675352853,0.9607006699224145,2.5414049833114314,774,Person4,0,person
1.0,1.0,0.0,775,LatPulldown1,0,machine
2.0,1.0,0.0,775,Bench1,1,machine
1.0,2.0,0.0,775,BicepCurlMachine1,1,machine
2.0,2.0,0.0,775,ShoulderPress1,1,machine
2.2629475173619205,1.01655237494485,3.3274022071520895,775,Person1,0,person
0.8653312014289753,1.6568930803455915,3.476246730646516,775,Person2,0,person
1.9898096653752257,1.4037501060322195,2.7209622792070993,775,Person3,0,person
1.5351699572102127,1.0028227265052636,2.527581499694231,775,Person4,0,person
1.0,1.0,0.0,776,LatPulldown1,0,machine
2.0,1.0,0.0,776,Bench1,1,machine
1.0,2.0,0.0,776,BicepCurlMachine1,1,machine
2.0,2.0,0.0,776,ShoulderPress1,1,machine
2.335897815285382,1.1100814417798068,3.3253940830429096,776,Person1,0,person
0.8068789608434995,1.6553507660256683,3.430570745942018,776,Person2,0,person
1.987536591997865,1.3991472970976173,2.715637513023411,776,Person3,0,person
1.5688768150860217,1.0165313193276853,2.5123877986396512,776,Person4,0,person
1.0,1.0,0.0,777,LatPulldown1,0,machine
2.0,1.0,0.0,777,Bench1,1,machine
1.0,2.0,0.0,777,BicepCurlMachine1,1,machine
2.0,2.0,0.0,777,ShoulderPress1,1,machine
2.40973147522793,1.0655552786329554,3.3426012107806766,777,Person1,0,person
0.867486601052853,1.6400087249812516,3.4253615066855634,777,Person2,0,person
2.0262767665143984,1.293253531798587,2.7060083815422806,777,Person3,0,person
1.515369554106052,1.101482291467364,2.5259966529005973,777,Person4,0,person
1.0,1.0,0.0,778,LatPulldown1,0,machine
2.0,1.0,0.0,778,Bench1,1,machine
1.0,2.0,0.0,778,BicepCurlMachine1,1,machine
2.0,2.0,0.0,778,ShoulderPress1,1,machine
2.4697417959292416,0.9999423866311403,3.3262449760799044,778,Person1,0,person
0.8574891185963555,1.5759361415939708,3.408315010267739,778,Person2,0,person
2.091404447515044,1.2889189621414314,2.676097967286193,778,Person3,0,person
1.6234300439367568,1.0960533799915178,2.501953193360088,778,Person4,0,person
1.0,1.0,0.0,779,LatPulldown1,0,machine
2.0,1.0,0.0,779,Bench1,1,machine
1.0,2.0,0.0,779,BicepCurlMachine1,1,machine
2.0,2.0,0.0,779,ShoulderPress1,1,machine
2.376497998391768,0.9744813898068547,3.3206244544870738,779,Person1,0,person
0.7892474785031228,1.520892457306981,3.4145770328928218,779,Person2,0,person
1.9855713603313003,1.258222903992256,2.6478716327693066,779,Person3,0,person
1.569388445491293,1.1072555048079402,2.5,779,Person4,0,person
1.0,1.0,0.0,780,LatPulldown1,0,machine
2.0,1.0,0.0,780,Bench1,1,machine
1.0,2.0,0.0,780,BicepCurlMachine1,1,machine
2.0,2.0,0.0,780,ShoulderPress1,1,machine
2.366523600930164,0.8736140734594793,3.333998503693426,780,Person1,0,person
0.8326123387868817,1.5313311693505833,3.4335108125826044,780,Person2,0,person
2.0159423249679156,1.2923401483962431,2.63941997175359,780,Person3,0,person
1.5048307932431915,1.0695388184179855,2.5,780,Person4,0,person
1.0,1.0,0.0,781,LatPulldown1,1,machine
2.0,1.0,0.0,781,Bench1,1,machine
1.0,2.0,0.0,781,BicepCurlMachine1,1,machine
2.0,2.0,0.0,781,ShoulderPress1,1,machine
2.278326138445559,0.8415936009734803,3.3186285274238996,781,Person1,0,person
0.8843580647302047,1.4273229026246221,3.4234158918122293,781,Person2,0,person
1.952962222332785,1.3708512425925765,2.6195342340744676,781,Person3,0,person
1.6160563705168816,1.0656446055929858,2.5,781,Person4,0,person
1.0,1.0,0.0,782,LatPulldown1,1,machine
2.0,1.0,0.0,782,Bench1,1,machine
1.0,2.0,0.0,782,BicepCurlMachine1,1,machine
2.0,2.0,0.0,782,ShoulderPress1,1,machine
2.429216761217623,0.8151172903794021,3.334667137464827,782,Person1,0,person
0.8675392672297743,1.394519522612005,3.3911571236134512,782,Person2,0,person
1.9221051829151494,1.3801775523354192,2.6279986843204264,782,Person3,0,person
1.4757396916859031,1.1336101383249597,2.5,782,Person4,0,person
1.0,1.0,0.0,783,LatPulldown1,1,machine
2.0,1.0,0.0,783,Bench1,1,machine
1.0,2.0,0.0,783,BicepCurlMachine1,1,machine
2.0,2.0,0.0,783,ShoulderPress1,1,machine
2.483340423994637,0.6843193341084661,3.3271001191265857,783,Person1,0,person
0.8283266342613156,1.4380503150296735,3.402245243469382,783,Person2,0,person
1.9250507357379034,1.3302759494854697,2.6462337656538537,783,Person3,0,person
1.4615285303468768,1.1003200164373514,2.5,783,Person4,0,person
1.0,1.0,0.0,784,LatPulldown1,1,machine
2.0,1.0,0.0,784,Bench1,1,machine
1.0,2.0,0.0,784,BicepCurlMachine1,1,machine
2.0,2.0,0.0,784,ShoulderPress1,1,machine
2.4785518608572614,0.6883017598048838,3.310695039936352,784,Person1,0,person
0.8411703457934219,1.4032758867457482,3.3883416224164797,784,Person2,0,person
1.882765212766956,1.3317588839885062,2.6644323647003967,784,Person3,0,person
1.4317041692125732,1.07688208745525,2.504037505375025,784,Person4,0,person
1.0,1.0,0.0,785,LatPulldown1,1,machine
2.0,1.0,0.0,785,Bench1,1,machine
1.0,2.0,0.0,785,BicepCurlMachine1,1,machine
2.0,2.0,0.0,785,ShoulderPress1,1,machine
2.4441610451424904,0.5487111035291186,3.318157736940295,785,Person1,0,person
0.8903244217107364,1.3999994562049571,3.4143163229371587,785,Person2,0,person
1.895821672681802,1.3093149986133765,2.698375087928407,785,Person3,0,person
1.3895822804523312,1.0847684565938256,2.5531300239172783,785,Person4,0,person
1.0,1.0,0.0,786,LatPulldown1,1,machine
2.0,1.0,0.0,786,Bench1,1,machine
1.0,2.0,0.0,786,BicepCurlMachine1,1,machine
2.0,2.0,0.0,786,ShoulderPress1,1,machine
2.4028492250464053,0.5587143799998736,3.304088254081167,786,Person1,0,person
0.9093404372668115,1.4423643477557138,3.427024190033298,786,Person2,0,person
1.921769411354819,1.3232727167711928,2.6808082431668123,786,Person3,0,person
1.460080708083353,1.0434896095580504,2.568836929323511,786,Person4,0,person
1.0,1.0,0.0,787,LatPulldown1,1,machine
2.0,1.0,0.0,787,Bench1,1,machine
1.0,2.0,0.0,787,BicepCurlMachine1,1,machine
2.0,2.0,0.0,787,ShoulderPress1,1,machine
2.43463539938483,0.5468122570144459,3.29569548813199,787,Person1,0,person
0.9386056560673045,1.4004601283751814,3.413251425899397,787,Person2,0,person
1.9782562312016072,1.3196998728803626,2.67765377401418,787,Person3,0,person
1.4441377952345227,1.0444445955458228,2.5680576848648093,787,Person4,0,person
1.0,1.0,0.0,788,LatPulldown1,1,machine
2.0,1.0,0.0,788,Bench1,1,machine
1.0,2.0,0.0,788,BicepCurlMachine1,1,machine
2.0,2.0,0.0,788,ShoulderPress1,1,machine
2.456271133916517,0.5,3.324807665727409,788,Person1,0,person
0.9676324277140917,1.3561786580096908,3.4275928600846415,788,Person2,0,person
1.921545491642659,1.409633528758038,2.7051843823999575,788,Person3,0,person
1.4609365361529032,1.0299053952403738,2.533456667617136,788,Person4,0,person
1.0,1.0,0.0,789,LatPulldown1,1,machine
2.0,1.0,0.0,789,Bench1,1,machine
1.0,2.0,0.0,789,BicepCurlMachine1,1,machine
2.0,2.0,0.0,789,ShoulderPress1,1,machine
2.41011573358162,0.5,3.320824372871609,789,Person1,0,person
0.9860747146959802,1.3484821433400904,3.4415441831954525,789,Person2,0,person
1.974052410617854,1.4088668163466294,2.710129448987462,789,Person3,0,person
1.5753801469532656,1.0813062502388606,2.5507148565899245,789,Person4,0,person
1.0,1.0,0.0,790,LatPulldown1,1,machine
2.0,1.0,0.0,790,Bench1,1,machine
1.0,2.0,0.0,790,BicepCurlMachine1,1,machine
2.0,2.0,0.0,790,ShoulderPress1,1,machine
2.5,0.5,3.3114088735726095,790,Person1,0,person
1.0642508405322226,1.2712141417349883,3.440356995442231,790,Person2,0,person
1.9464419826188089,1.364497997045824,2.692499577354804,790,Person3,0,person
1.5189178350876187,0.9712977717102738,2.546817223935762,790,Person4,0,person
1.0,1.0,0.0,791,LatPulldown1,1,machine
2.0,1.0,0.0,791,Bench1,1,machine
1.0,2.0,0.0,791,BicepCurlMachine1,1,machine
2.0,2.0,0.0,791,ShoulderPress1,1,machine
2.5,0.5002185699635111,3.3346141900834936,791,Person1,0,person
1.0388936734107204,1.2952697430613473,3.406711261854697,791,Person2,0,person
1.8781943786524962,1.3752606284973308,2.698923216751017,791,Person3,0,person
1.5322541657532156,0.9581703624838726,2.5228883456700815,791,Person4,0,person
1.0,1.0,0.0,792,LatPulldown1,1,machine
2.0,1.0,0.0,792,Bench1,1,machine
1.0,2.0,0.0,792,BicepCurlMachine1,1,machine
2.0,2.0,0.0,792,ShoulderPress1,1,machine
2.457180915549129,0.5,3.3705275017289535,792,Person1,0,person
1.045963315020942,1.2723448779431052,3.3974573587829036,792,Person2,0,person
1.8554414980337195,1.3979396858924362,2.717556489555667,792,Person3,0,person
1.5034430991455294,0.9857067569630222,2.5,792,Person4,0,person
1.0,1.0,0.0,793,LatPulldown1,1,machine
2.0,1.0,0.0,793,Bench1,1,machine
1.0,2.0,0.0,793,BicepCurlMachine1,1,machine
2.0,2.0,0.0,793,ShoulderPress1,1,machine
2.5,0.5040127450879142,3.3920792251327367,793,Person1,0,person
1.0455659413863396,1.2807299205932878,3.4229124436987792,793,Person2,0,person
1.9982914573135626,1.372765158759774,2.728979109438337,793,Person3,0,person
1.544956385745455,0.9718702208979415,2.5,793,Person4,0,person
1.0,1.0,0.0,794,LatPulldown1,1,machine
2.0,1.0,0.0,794,Bench1,1,machine
1.0,2.0,0.0,794,BicepCurlMachine1,1,machine
2.0,2.0,0.0,794,ShoulderPress1,1,machine
2.5,0.5250903341027932,3.358980938361689,794,Person1,0,person
0.9764682444578197,1.2200559661817487,3.4130656224612617,794,Person2,0,person
1.962360056641985,1.3397611498889497,2.717684120429517,794,Person3,0,person
1.4678937698481298,0.8755115421558944,2.5,794,Person4,0,person
1.0,1.0,0.0,795,LatPulldown1,1,machine
2.0,1.0,0.0,795,Bench1,1,machine
1.0,2.0,0.0,795,BicepCurlMachine1,1,machine
2.0,2.0,0.0,795,ShoulderPress1,1,machine
2.482162230115485,0.512005823217243,3.374875904059943,795,Person1,0,person
0.9468426053916158,1.2110748311061994,3.4202404396986696,795,Person2,0,person
1.9210374074025867,1.22903159444529,2.7078715825463737,795,Person3,0,person
1.4704235311270546,0.9122043058830808,2.505805049541881,795,Person4,0,person
1.0,1.0,0.0,796,LatPulldown1,1,machine
2.0,1.0,0.0,796,Bench1,1,machine
1.0,2.0,0.0,796,BicepCurlMachine1,1,machine
2.0,2.0,0.0,796,ShoulderPress1,1,machine
2.456605464316206,0.5793734580703341,3.3693652491035126,796,Person1,0,person
0.9852385165407691,1.204186609212541,3.43035289326663,796,Person2,0,person
1.9474334462276655,1.1775134317376295,2.7387311137237003,796,Person3,0,person
1.4837097819284666,0.9004592185146724,2.5089673583855086,796,Person4,0,person
1.0,1.0,0.0,797,LatPulldown1,1,machine
2.0,1.0,0.0,797,Bench1,1,machine
1.0,2.0,0.0,797,BicepCurlMachine1,1,machine
2.0,2.0,0.0,797,ShoulderPress1,1,machine
2.433324251544412,0.6215574572714347,3.367628270632532,797,Person1,0,person
0.9011215573496322,1.1993085884508707,3.4146079788471515,797,Person2,0,person
1.9358497431189474,1.1607053142533585,2.790519555067741,797,Person3,0,person
1.4792942990742854,0.9525753814801586,2.522447607781776,797,Person4,0,person
1.0,1.0,0.0,798,LatPulldown1,1,machine
2.0,1.0,0.0,798,Bench1,1,machine
1.0,2.0,0.0,798,BicepCurlMachine1,1,machine
2.0,2.0,0.0,798,ShoulderPress1,1,machine
2.357106546085423,0.6708257092763068,3.390897147120449,798,Person1,0,person
0.9014724027916451,1.2553105162460365,3.4041433452212857,798,Person2,0,person
1.97829406253195,1.1294692246705706,2.791919094790443,798,Person3,0,person
1.5174223202151824,0.986498624515317,2.532517593190059,798,Person4,0,person
1.0,1.0,0.0,799,LatPulldown1,1,machine
2.0,1.0,0.0,799,Bench1,1,machine
1.0,2.0,0.0,799,BicepCurlMachine1,1,machine
2.0,2.0,0.0,799,ShoulderPress1,1,machine
2.2997299424178497,0.723960498174239,3.3871527628884537,799,Person1,0,person
0.9194400083656156,1.3860652642259246,3.3660326133575627,799,Person2,0,person
2.0052926170520537,1.1098777921712057,2.796025130760806,799,Person3,0,person
1.5584102226936407,0.9440183415985726,2.5581022658343797,799,Person4,0,person
1.0,1.0,0.0,800,LatPulldown1,1,machine
2.0,1.0,0.0,800,Bench1,1,machine
1.0,2.0,0.0,800,BicepCurlMachine1,1,machine
2.0,2.0,0.0,800,ShoulderPress1,1,machine
2.309516361212492,0.804630268335817,3.4157861153512457,800,Person1,0,person
0.9365992686477783,1.3863893095073818,3.3530534364247946,800,Person2,0,person
1.9775643068409878,1.1439093280926078,2.7674230508767104,800,Person3,0,person
1.501093860606955,0.9799404296404501,2.5728362831325975,800,Person4,0,person
1.0,1.0,0.0,801,LatPulldown1,1,machine
2.0,1.0,0.0,801,Bench1,1,machine
1.0,2.0,0.0,801,BicepCurlMachine1,1,machine
2.0,2.0,0.0,801,ShoulderPress1,1,machine
2.410365329884607,0.787824985782375,3.4086633005880067,801,Person1,0,person
0.9518840789299229,1.4622256541384246,3.3398555572411213,801,Person2,0,person
1.9554972570043903,1.1332007265941715,2.7787345658698808,801,Person3,0,person
1.517166369735689,0.9680466531943647,2.5927692817656256,801,Person4,0,person
1.0,1.0,0.0,802,LatPulldown1,1,machine
2.0,1.0,0.0,802,Bench1,1,machine
1.0,2.0,0.0,802,BicepCurlMachine1,1,machine
2.0,2.0,0.0,802,ShoulderPress1,1,machine
2.4000241951574863,0.8281326951140869,3.417647599870941,802,Person1,0,person
0.8940352883923819,1.4132204715054917,3.3805914627896136,802,Person2,0,person
1.9915259047316807,1.1423876783426934,2.7769089144929264,802,Person3,0,person
1.5426210852796785,0.8353431351238331,2.5889435026908267,802,Person4,0,person
1.0,1.0,0.0,803,LatPulldown1,1,machine
2.0,1.0,0.0,803,Bench1,1,machine
1.0,2.0,0.0,803,BicepCurlMachine1,1,machine
2.0,2.0,0.0,803,ShoulderPress1,1,machine
2.3559681105954517,0.8097223344195241,3.4345810481229484,803,Person1,0,person
0.8484521802414738,1.369546202990532,3.414297538369742,803,Person2,0,person
1.9716717336468559,1.1804604250036386,2.7810728901614943,803,Person3,0,person
1.5573500147122308,0.8119925506252886,2.5999418188370815,803,Person4,0,person
1.0,1.0,0.0,804,LatPulldown1,1,machine
2.0,1.0,0.0,804,Bench1,1,machine
1.0,2.0,0.0,804,BicepCurlMachine1,1,machine
2.0,2.0,0.0,804,ShoulderPress1,1,machine
2.3488790815405944,0.8526911231541147,3.4118943158575483,804,Person1,0,person
0.8757851951049466,1.378837195138171,3.396785404428304,804,Person2,0,person
1.8658531807762353,1.1565570866310286,2.7661643164553373,804,Person3,0,person
1.5998452968240036,0.8961108208668951,2.6114285624135207,804,Person4,0,person
1.0,1.0,0.0,805,LatPulldown1,1,machine
2.0,1.0,0.0,805,Bench1,1,machine
1.0,2.0,0.0,805,BicepCurlMachine1,1,machine
2.0,2.0,0.0,805,ShoulderPress1,1,machine
2.329340589768406,0.7845935611745741,3.4058857943387464,805,Person1,0,person
0.8197061316819176,1.287770523375446,3.383545260321988,805,Person2,0,person
1.8571939890626001,1.1421657522285478,2.780274090260915,805,Person3,0,person
1.5882222680067937,0.8233383901162544,2.5615147274743615,805,Person4,0,person
1.0,1.0,0.0,806,LatPulldown1,1,machine
2.0,1.0,0.0,806,Bench1,1,machine
1.0,2.0,0.0,806,BicepCurlMachine1,1,machine
2.0,2.0,0.0,806,ShoulderPress1,1,machine
2.2822173326145645,0.81523313728519,3.3929242412478455,806,Person1,0,person
0.8187157442134729,1.2493779495367285,3.353604973445268,806,Person2,0,person
1.7923404581664493,1.1797490482166235,2.833976703024488,806,Person3,0,person
1.590780051358523,0.8190922821025236,2.5525979707645536,806,Person4,0,person
1.0,1.0,0.0,807,LatPulldown1,1,machine
2.0,1.0,0.0,807,Bench1,1,machine
1.0,2.0,0.0,807,BicepCurlMachine1,1,machine
2.0,2.0,0.0,807,ShoulderPress1,1,machine
2.29040144819419,0.7916986046400057,3.423057856551133,807,Person1,0,person
0.8406752781654908,1.226908467169274,3.3516553833791614,807,Person2,0,person
1.800365036257711,1.2655929143706808,2.8514701636234214,807,Person3,0,person
1.5415903143559482,0.9103501993718598,2.557035991766058,807,Person4,0,person
1.0,1.0,0.0,808,LatPulldown1,1,machine
2.0,1.0,0.0,808,Bench1,1,machine
1.0,2.0,0.0,808,BicepCurlMachine1,1,machine
2.0,2.0,0.0,808,ShoulderPress1,1,machine
2.339408663819243,0.7311562981195567,3.4265189651210086,808,Person1,0,person
0.8420554179306716,1.2686252890885916,3.357425849690695,808,Person2,0,person
1.8151279659716384,1.2285709973716477,2.8646678334690123,808,Person3,0,person
1.611431563938552,0.9238140902893177,2.5310927674987815,808,Person4,0,person
1.0,1.0,0.0,809,LatPulldown1,1,machine
2.0,1.0,0.0,809,Bench1,1,machine
1.0,2.0,0.0,809,BicepCurlMachine1,1,machine
2.0,2.0,0.0,809,ShoulderPress1,1,machine
2.3249091723393405,0.7710278376723466,3.4052265684262797,809,Person1,0,person
0.7856508813569143,1.3018574477976181,3.3838989114295823,809,Person2,0,person
1.8465939789999173,1.2347559574675044,2.8606607054659055,809,Person3,0,person
1.6251164231758282,0.9903209931583096,2.563659673048148,809,Person4,0,person
1.0,1.0,0.0,810,LatPulldown1,1,machine
2.0,1.0,0.0,810,Bench1,1,machine
1.0,2.0,0.0,810,BicepCurlMachine1,1,machine
2.0,2.0,0.0,810,ShoulderPress1,1,machine
2.3450095770476196,0.8550054108650041,3.399160196975127,810,Person1,0,person
0.7455777998791194,1.2925961131608834,3.3633752556509626,810,Person2,0,person
1.8568475096891282,1.198206007208413,2.830669405252988,810,Person3,0,person
1.57462260062544,1.089034263889323,2.575855489637618,810,Person4,0,person
1.0,1.0,0.0,811,LatPulldown1,1,machine
2.0,1.0,0.0,811,Bench1,1,machine
1.0,2.0,0.0,811,BicepCurlMachine1,1,machine
2.0,2.0,0.0,811,ShoulderPress1,1,machine
2.326635767214881,0.8732264156739628,3.45256486859293,811,Person1,0,person
0.6435901955387997,1.3401053497946076,3.3635407689433374,811,Person2,0,person
1.8505970700692629,1.201597863961187,2.8101637082929933,811,Person3,0,person
1.6507078887784972,1.1570057200268753,2.576347926500349,811,Person4,0,person
1.0,1.0,0.0,812,LatPulldown1,1,machine
2.0,1.0,0.0,812,Bench1,1,machine
1.0,2.0,0.0,812,BicepCurlMachine1,1,machine
2.0,2.0,0.0,812,ShoulderPress1,1,machine
2.290863757239758,0.9018660320322968,3.4951459496216506,812,Person1,0,person
0.6980200738309366,1.3305680618967575,3.3679178864546757,812,Person2,0,person
1.8510592916698316,1.2014736538633521,2.830670564691752,812,Person3,0,person
